2255432	catsoftiktok	cute,food_or_eating	31900000	1100000	9724	84600	73348	https://www.tiktok.com/@dindin.inparis/video/7627232156791672086	Bubu is the happiest cat in the world 🐾🐱💖 What Bubu is eating in this video: * chicken turkey + duck hearts -Carny pate * Chicken & cat grass * Freeze dried chicken 4 colors -Love around * Freeze dried lollipop -natural breed * Tuna with chicken in -schesir
2217500	petsoftiktok	unclear	7200000	509000	12900	188400	45700	https://www.tiktok.com/@pet_150/video/7629671184845507871	#voiceover #catsoftiktok #dogsoftikok #fouryou #petsoftiktok
2092210	petparent	cute	8900000	436200	1251	199600	21700	https://www.tiktok.com/@v_orizon/video/7633193839183875350	POV: Du baust deinen Hunden einen eigenen Pool🌭🌊 Dackelbesitzer kennen das: Nur das Beste für die kleinen Beine! 🐾 Wir haben den ultimativen 'Wiener Dog Pool' gebaut. Vom ersten Spatenstich bis zur großen Poolparty. Würden eure Hunde auch direkt reinspringe
2073110	dogeating	unclear	8100000	742800	4051	141600	91600	https://www.tiktok.com/@youna_mhai/video/7616964020163136776	#fypシ゚viral
1971360	hungrydog	food_or_eating	6000000	994400	2976	148500	34100	https://www.tiktok.com/@golden_narqui/video/7633993905037446421	Aspiradora de hamburguesas #hungrydog #hamburguesa #goldenretriever #perrhijos #fyp
1921800	puppytiktok	cute	2600000	510600	2090	173000	52400	https://www.tiktok.com/@hazelthedachsund/video/7629136614949653773	This really was the best day ever! It kept getting better and better! I got my first pu cup! I didn’t know something could be so amazing!! #sausagedog #dachshund #starbucks #puppytiktok #minidoxie
1825382	catsoftiktok	cute	8100000	505900	2068	157500	32438	https://www.tiktok.com/@mr.ziggggy/video/7636117565533588749	#funnycat #cutecats #catsoftiktok
1783020	petgadgets	unclear	10200000	2000000	3582	24600	86600	https://www.tiktok.com/@this_account_isnt_real_2/video/7616990052807134477	my momma is the coolest btw @Salt-N-Pepa Official #mom #momanddaughter #dad #fyp #fypシ
1647384	petsoftiktok	unclear	4700000	1200000	770	94900	46621	https://www.tiktok.com/@milkshake.ham/video/7638184917695827222	He’s a little circus boy 🤣🥹 #hamster #petsoftiktok #fyp #foryou #viral
1488790	doggrooming	food_or_eating	20300000	493800	4149	86300	26000	https://www.tiktok.com/@herocat2309/video/7623394645602733314	The Mistake of Trusting the Strawberry Girl #brainrot #foodstory #funnystory #catstory #aistory
1311670	catzoomies	care_or_cleaning	11600000	1500000	1607	23000	32400	https://www.tiktok.com/@zachys.comet/video/7631378403714731295	I was kinda gagged I can’t lie😭 #cat #zoomies #litterbox #fypシ゚viral #meow
1247220	catzoomies	unclear	2700000	410400	762	112900	19300	https://www.tiktok.com/@crampcats/video/7624282371084258581	Ivy at the end 😭🧚 #catzoomies #zoomies #catsoftiktok #fyp
1238780	catreaction	cute,surprise_or_reaction	3400000	378800	2178	105800	28300	https://www.tiktok.com/@catfunny86.0/video/7624477833208876301	cat's reaction to orange.🤣#cute #catsoftiktok #foryou #funnycats #usa🇺🇸
1132460	dogsoftiktok	unclear	5500000	504800	7766	68000	37100	https://www.tiktok.com/@wemetatacme/video/7622660345760468238	The @Morgan McGraw episode is live!! Listen now! #wemetatacme
1125270	petsurprise	cute,surprise_or_reaction	16500000	759600	3827	29900	34500	https://www.tiktok.com/@stardustsnug/video/7632262756099443982	Puppy gift 🎁 #surprise #family #love #puppy #fyp
1073780	catzoomies	unclear	6600000	559100	2223	64600	30800	https://www.tiktok.com/@snowys_life0/video/7628619859462540566	Snowy showing off how agile he is📷🐈 link in bio for cat cam #cat #fyp #meow #insta360go3s #insta360catcam
